Free Agent Relief Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,"Tobias Myers SP,RP | NYM",58,25,13,2,0,4,3,0,0,0,47,16,54,3.10,1.21,126
W ,Cole Sands RP | MIN ,65,66,0,0,0,3,4,1,0,12,69,16,61,4.43,1.18,126
W ,Justin Topa RP | MIN ,69,69,0,0,0,1,3,7,1,7,60,21,82,4.04,1.49,125
W ,Jose Suarez RP | ATL ,58,25,12,4,0,6,4,0,0,0,52,28,50,3.88,1.34,125
W ,Gabe Speier RP | SEA,48,71,0,0,0,2,2,1,0,23,68,13,38,3.75,1.06,125
W ,Victor Vodnik RP | COL,73,72,0,0,0,4,2,1,0,12,84,46,83,4.32,1.77,123
W ,Zak Kent RP | MIN,74,54,0,0,0,5,3,0,0,7,71,32,73,4.62,1.42,123
W ,Mark Leiter RP | ATH ,57,76,0,0,0,4,2,4,1,20,85,24,69,5.21,1.63,123
W ,Jose Corniell RP | TEX ,73,60,0,0,0,3,3,1,0,13,63,25,67,4.56,1.26,123
W ,Spencer Bivens RP | SF,71,51,0,0,0,3,3,1,0,7,52,20,70,3.80,1.27,122
W ,Cade Gibson RP | MIA,63,57,0,0,0,3,4,1,0,7,54,27,56,2.71,1.32,121
W ,Albert Suarez RP | BAL ,55,25,12,3,0,5,4,0,0,0,45,16,52,3.44,1.24,120
W ,Brady Basso RP | ATH ,65,68,0,0,0,5,2,1,0,12,52,34,69,3.32,1.58,119
W ,Yuki Matsui RP | SD ,53,61,0,0,0,3,1,2,0,5,56,27,44,4.08,1.34,117
W ,Ryne Stanek RP | STL ,60,78,0,0,0,4,1,2,0,19,75,33,59,5.40,1.53,117
W ,Blake Treinen RP | LAD ,49,60,0,0,0,3,4,5,1,21,63,23,50,3.86,1.49,116
W ,Wandy Peralta RP | SD,55,71,0,0,0,4,1,2,0,7,49,23,55,3.60,1.42,116
W ,Angel Zerpa RP | MIL ,59,79,0,0,0,5,1,1,0,16,58,22,66,4.27,1.49,115
W ,Ian Hamilton RP | ATL,58,63,0,0,0,2,1,1,0,11,65,30,48,4.34,1.34,114
W ,Paxton Schultz RP | WAS,71,42,0,0,0,1,1,0,0,7,84,26,81,4.69,1.51,114
W ,Sauryn Lao RP | WAS,68,61,0,0,0,6,3,1,0,8,70,21,83,5.03,1.53,114
W ,Ryan Zeferjahn RP | LAA,63,67,0,0,0,3,4,1,0,20,90,41,57,5.00,1.56,113
W ,Braydon Fisher RP | TOR,42,54,0,0,0,3,1,1,0,5,62,20,35,3.64,1.31,113
W ,J.T. Brubaker RP | SF,53,25,12,4,0,4,4,0,0,0,38,21,39,3.57,1.13,113
W ,Luis Curvelo RP | TEX,66,63,0,0,0,3,4,1,0,8,68,32,54,5.18,1.30,112
W ,Jonathan Bowlan RP | PHI,57,49,0,0,0,2,2,1,0,6,61,24,51,4.26,1.32,112
W ,"Carmen Mlodzinski SP,RP | PIT",59,25,13,0,0,3,5,0,0,0,51,16,55,3.36,1.20,111
W ,Jack Perkins RP | ATH,54,25,13,4,0,4,5,0,0,1,51,23,43,4.17,1.22,111
W ,Erik Miller RP | SF ,50,67,0,0,0,3,2,1,0,18,54,32,40,2.88,1.44,111
W ,Konnor Pilkington RP | DET ,58,76,0,0,0,3,1,1,0,12,82,40,52,5.12,1.59,110
W ,"Sean Newcomb SP,RP | CHW ",56,25,13,3,0,3,6,0,0,0,57,21,59,3.05,1.43,110
W ,Paul Sewald RP | ARI,55,69,0,0,0,2,1,2,0,11,66,17,56,5.07,1.33,110
W ,Matt Festa RP | CLE,49,62,0,0,0,5,2,1,0,11,55,16,44,4.78,1.22,109
W ,Jose Ferrer RP | SEA,60,68,0,0,0,2,1,1,0,23,55,13,62,4.35,1.25,108
W ,Zack Kelly RP | BOS,57,57,0,0,0,3,3,1,0,8,62,24,53,4.42,1.35,107
W ,Kody Funderburk RP | MIN ,72,71,0,0,0,4,2,1,0,14,75,34,86,4.75,1.67,106
W ,Brock Stewart RP | LAD ,44,54,0,0,0,2,1,1,0,21,53,17,39,3.07,1.27,106
W ,Enyel De Los Santos RP | HOU ,58,67,0,0,0,4,2,1,0,8,60,23,58,4.81,1.40,106
W ,Edgardo Henriquez RP | LAD,46,55,0,0,0,5,2,1,0,12,46,22,46,3.13,1.48,106
W ,Thomas Hatch RP | ARI ,75,42,0,0,0,6,5,1,0,7,58,32,79,5.04,1.48,106
W ,Yerry De Los Santos RP | NYY,69,56,0,0,0,1,2,1,0,9,56,34,74,3.39,1.57,105
W ,Jon Gray RP | TEX ,54,25,12,5,0,4,4,0,0,0,41,15,50,4.50,1.20,105
W ,Alexis Diaz RP | TEX ,64,70,0,0,0,4,2,1,0,9,59,35,45,5.06,1.25,105
W ,PJ Poulin RP | WAS,59,79,0,0,0,5,3,1,0,16,82,39,70,4.58,1.85,104
W ,Ryan Thompson RP | ARI,58,71,0,0,0,3,2,1,0,29,55,18,66,4.19,1.45,103
W ,Daniel Lynch RP | KC,49,25,12,3,0,4,3,0,0,0,35,18,43,3.12,1.24,102
W ,Danny Coulombe RP | BOS ,40,63,0,0,0,1,1,1,0,15,47,16,32,2.70,1.20,102
W ,John Schreiber RP | KC,49,69,0,0,0,2,1,1,0,25,50,18,46,3.86,1.31,101
W ,Tim Hill RP | NYY,57,69,0,0,0,3,2,1,0,11,32,16,58,3.32,1.30,100
W ,Hunter Barco RP | PIT ,43,22,10,4,0,4,4,0,0,1,39,13,39,3.56,1.21,100
W ,Drey Jameson RP | ARI ,69,69,0,0,0,2,3,1,0,12,58,32,71,4.17,1.49,100
W ,Sam Hentges RP | SF ,39,55,0,0,0,1,1,1,0,20,53,10,35,3.69,1.15,100
W ,Brock Burke RP | CIN,53,64,0,0,0,3,1,1,0,13,52,19,56,4.25,1.42,100
W ,Caleb Thielbar RP | CHC,42,63,0,0,0,2,2,1,0,20,48,15,35,3.64,1.19,99
